mean,std.dev,kurtosis,skewness,mean.dm.snr,std.dev.dm.snr,kurtosis.dm.snr,skewness.dm.snr,class
94.953125,45.5267537,0.69544298,0.809165043,1.343645485,12.88525906,13.08379732,202.1294633,0
132.140625,42.09582342,0.143191723,0.876730035,1.863712375,13.26595667,10.25798651,140.0407088,0
105.6640625,59.24265215,0.354438286,-0.496044362,3.976588629,29.79309005,7.383828763,52.71915187,0
125.171875,52.30635558,0.056571872,-0.360770123,2.132107023,12.44563855,10.251278,158.1902038,0
114.3984375,48.02430046,-0.117331488,-0.010111234,1.700668896,15.73364308,11.46784631,149.0543645,0
119.296875,49.19720511,0.505185057,0.300301293,10.70234114,38.19368473,3.868481344,14.86447264,0
133.921875,49.02799095,-0.18066747,-0.412525861,2.800167224,16.4892597,9.250943636,108.2359426,0
115.21875,37.40027103,0.210132959,1.540130516,2.580267559,15.47825355,8.25932074,88.63415807,0
118.1953125,44.2042593,0.284707823,0.586571789,2.778428094,14.79848709,8.459526087,97.7828769,0
26.421875,28.35478613,6.414866062,45.38364068,59.00752508,58.27894613,1.452547751,1.756034769,1
75.953125,36.5371941,1.297816277,4.684747694,21.49665552,55.045261,2.390368408,4.292564197,1
124.9453125,45.11501077,0.133875024,0.291070084,10.5493311,40.74646392,4.048411406,15.93342465,0
103.78125,42.33533127,0.246691382,0.511385919,0.544314381,10.265646,20.61359314,446.0356593,0
76.8359375,44.27008325,1.883284618,4.619828099,1.822742475,14.56557142,12.68602242,182.2400012,1
106.5703125,46.54478415,0.0491401,0.119026989,5.763377926,27.29860943,5.195282085,28.60716452,0
119.1328125,61.58903249,-0.077027809,-0.885034967,7.548494983,35.2477636,4.804112477,22.3432402,0
27.59375,29.35649351,5.631572728,35.59848816,21.33528428,50.54656576,2.721078613,7.146152095,1
118.2578125,54.44323966,0.107327196,-0.467778831,1.9590301,12.0798968,11.22562618,182.7762883,0
123.2109375,41.01765099,0.16191001,0.592964572,1.468227425,11.15660012,13.43878051,247.6501175,0
104.6171875,40.97066807,0.453615859,1.472944353,3.381270903,21.80703878,7.374700229,58.46572398,0
122.140625,51.25102657,0.022702867,-0.491762287,54.88712375,69.42343634,1.184690217,0.410959172,0
108.34375,41.38433382,0.228886282,0.809591875,3.027591973,14.71053161,7.861948271,90.79607405,0
138.2890625,53.97846103,-0.316593621,-0.148235665,61.30602007,73.97892449,0.561031551,-1.339561581,0
132.2890625,54.76443194,0.15619624,-0.359317205,5.33277592,23.42110422,6.080430921,43.46528117,0
94.6171875,42.59733727,0.693758335,1.42440139,2.387123746,17.88708923,9.138290841,93.79119376,0
111.0625,42.34858137,0.286548306,0.995285147,1.862876254,15.23718585,10.97182414,140.8076956,0
96.953125,35.03700262,0.415617848,2.45262759,1.331103679,10.41893708,14.84882021,307.9803467,0
135.265625,46.27760736,-0.012161915,0.178986199,1.785953177,12.21673026,11.42224811,181.4022761,0
42.5546875,43.10394569,3.603753261,13.37784737,76.10953177,69.86918409,0.549788835,-0.43151001,1
103.4921875,50.68360745,0.389067125,0.341098792,0.975752508,9.924392133,18.18809131,406.3683836,0
131.8046875,49.18635777,-0.346121858,-0.387176875,2.50083612,16.24033026,8.800499782,93.16384106,0
114.4140625,34.39420539,0.165661927,1.896126706,2.518394649,19.40568899,8.370938072,74.92440727,0
148.8515625,50.85243508,-0.296626839,-0.053738303,4.85367893,28.30110723,6.16164461,38.63455224,0
124.984375,47.44980644,-0.004244166,0.058885644,2.213210702,13.95257829,9.42128184,118.2257566,0
132.0078125,46.49621895,0.179608769,-0.161287475,1.404682274,12.26832578,12.13328438,188.2704069,0
108.3671875,48.42404992,0.022230172,-0.06494364,1.056020067,11.02320624,16.63880363,326.1163793,0
117.375,46.45781016,0.22431432,0.251194528,1.154682274,10.12490488,16.10765448,348.1374308,0
22.8203125,40.3534063,4.276571383,17.80916068,144.9005017,45.82804818,-0.050852995,0.960368154,1
35.265625,30.4054591,5.778470134,38.40016863,109.9782609,81.27119963,0.019015878,-1.124362269,1
95.0625,46.81141521,0.442979978,0.35892678,1.782608696,15.71552814,12.30798033,168.9564674,0
124.0859375,45.33297423,0.039337322,0.239576265,1.930602007,16.42244467,9.583074571,101.3518039,0
108.9765625,52.92557641,0.22679808,-0.188177432,6.301003344,29.2828959,4.846719654,23.59630279,0
110.984375,61.33208586,0.297366849,-0.835421891,17.08277592,53.52901258,3.121484394,8.375074073,0
124.0546875,54.16385854,0.174657155,-0.266440681,31.48996656,66.52779287,1.805223566,1.629786163,0
134.0078125,57.18152238,0.102930658,-0.775648728,44.73076923,77.12641811,1.167820064,-0.57144222,0
131.2109375,44.69508718,-0.065054709,0.216255012,3.697324415,23.87285915,7.044896859,51.31763399,0
122.828125,50.05280171,0.151064988,0.061004759,1.77173913,12.31005125,11.29523122,175.7570632,0
125.5546875,46.95306975,0.164013664,0.115301597,2.331103679,13.07480673,9.608155929,136.1945985,0
92.8515625,43.30742031,0.395655497,0.767301594,3.984949833,21.82309018,6.94754134,53.9456795,0
97.9375,40.437017,0.590207209,1.546003908,3.535117057,22.09839514,7.608507192,62.30788076,0
115.5859375,52.33031019,0.378380142,-0.087322294,1.120401338,10.71290997,15.30173261,300.0164378,0
127.5703125,47.3353534,0.258542601,0.341221234,2.329431438,17.36544555,9.777780605,109.5753401,0
115.4609375,47.95031647,0.228512555,-0.365057256,2.493311037,17.34763934,9.824035753,115.3412264,0
36.2421875,49.23282475,2.994303041,8.015796389,175.576087,63.16203929,-0.973597354,-0.520384063,1
133.828125,37.74422749,0.219207644,1.359279387,37.06772575,72.85087803,1.471150786,0.205181974,0
123.078125,49.09821302,0.112043222,-0.226149128,3.559364548,20.61566572,7.964342601,72.45098083,0
21.3046875,35.90755461,5.146316748,27.81541361,128.9841137,66.95541307,0.020189629,-0.59556003,1
133.9609375,44.22446338,-0.1487375,0.475086688,2.52090301,13.12878318,9.273148988,131.7916382,0
110.0546875,45.56405323,0.379362611,0.13388036,1.261705686,13.03215364,13.29426709,202.9300608,0
110.203125,43.11691217,0.297544884,0.529633825,2.52090301,15.84103931,9.362136927,109.8907856,0
134.984375,45.40580641,-0.085523692,0.404291476,2.592809365,14.32554779,8.66283335,105.1779862,0
108.1640625,51.85583642,0.374533858,0.233542879,6.504180602,27.35981263,5.159103811,28.97703273,0
103.4921875,50.46610807,0.179340041,-0.216572609,1.921404682,12.776527,10.91242011,160.6808371,0
157.203125,49.03958213,-0.371043443,0.100293804,2.017558528,14.97882093,10.4666351,131.1903662,0
119.6171875,68.44832918,0.216978244,-1.022071192,12.07274247,42.6284864,3.812765525,14.09567148,0
124.1328125,60.76586355,0.095494601,-1.18570551,2.12458194,15.82049276,12.06099611,170.9375314,0
107.1328125,47.7374609,0.32353854,0.052513583,3.371237458,19.00930881,7.892722926,76.80934693,0
129.5,47.25545603,-0.222027766,0.05818159,2.68645485,14.72357961,8.274243162,94.63056529,0
118.484375,40.53489707,0.362327626,0.859121741,0.732441472,10.37089691,18.2661639,378.6511003,0
153.9140625,49.58342518,-0.426855127,0.194707029,2.647993311,16.53512541,8.756079151,94.22219573,0
96.03125,45.82625774,0.498624963,1.090965952,1.306020067,12.29106307,13.18528367,214.5936971,0
144.140625,54.38142697,-0.165524761,-0.321027832,3.810200669,23.72885286,7.151610094,54.76060144,0
79.2421875,40.4202042,0.659733544,1.65524854,2.519230769,14.05973156,9.053786519,112.9455313,0
120.4296875,54.22013631,0.058401224,-0.381965852,0.691471572,10.86813455,18.11525698,356.8490721,0
105.9921875,45.40124862,0.375771057,0.670272792,2.964882943,22.22055236,8.333056401,73.04142625,0
119.4921875,60.01874656,0.032864386,-0.785800365,90.74498328,97.43319133,0.159761259,-1.937552714,0
125.0859375,48.52770268,0.117176155,-0.161452856,2.931438127,15.73692529,8.527112498,95.27023873,0
90.6640625,38.96237715,0.667236717,1.570840489,2.102842809,13.71717274,10.63824862,146.2137742,0
115,53.90095083,0.079762189,-0.391039696,6.06270903,30.85561229,5.938456417,36.29846846,0
54.625,34.03949912,2.202762448,10.56004668,49.89214047,80.69743589,1.304085539,0.116022665,1
126.984375,48.37709691,0.224752702,0.38636732,9.857023411,37.1910973,3.928965722,14.82668149,0
116.5390625,52.28167436,0.075312344,-0.433520599,2.12541806,16.87023034,9.049086227,91.01578472,0
113.15625,45.03530516,0.180366534,0.277299368,2.52090301,16.33866286,8.824052831,94.24271344,0
118.3984375,48.93336347,0.159441084,0.041928293,11.85535117,48.77758182,3.891929542,13.24000322,0
124.8671875,48.55544046,0.413911061,0.012076467,3.114548495,22.6009683,7.764919043,62.66932349,0
101.84375,41.38584403,0.305102093,0.604503646,2.785953177,20.62812161,9.30013409,93.72305065,0
40.515625,35.08894599,3.431531156,15.51591975,119.7324415,61.19778767,-0.136802247,-0.119417138,1
127.8828125,49.34043428,-0.085335411,-0.198335776,1.836120401,14.01635093,11.13113041,151.0984701,0
116.53125,51.14026934,-0.001219986,-0.184189177,4.510869565,26.59951433,6.63498923,45.36238981,0
117.5078125,52.04625288,0.194069745,-0.129192,2.27006689,15.3923538,9.728366854,116.8882484,0
68.7890625,37.30713997,2.308338091,9.559366931,23.5819398,60.38550188,2.585329789,5.451547271,1
115.6328125,54.47861838,0.100637677,-0.501546315,3.532608696,20.44357043,7.918694209,73.48345006,0
88.578125,33.21017572,1.026266294,3.826620877,3.150501672,22.42812581,7.837144637,65.10810642,0
93.765625,37.13436001,0.694788717,1.783843426,1.108695652,12.7154302,14.21264922,229.9566377,0
126.15625,48.21281558,0.044871911,-0.233227025,1.183110368,13.17780701,13.27004865,198.3996787,0
102.5,51.58669887,0.750566791,1.008369441,9.025919732,38.06237396,4.638705859,21.56844746,1
96.3671875,40.12458549,0.631128974,1.536976197,1,10.9971112,15.2530466,284.5029225,0
118.640625,54.48505162,0.276858506,-0.322175917,2.446488294,14.52720822,8.997733174,107.9399243,0
128.5546875,46.06853057,0.146267049,0.655547027,1.748327759,16.99215948,10.9453944,127.7641631,0
119.46875,37.59403574,0.198040172,0.954950111,1.282608696,13.65486175,12.79132045,182.7048224,0
97.9453125,43.38171933,0.507228716,1.133683571,98.51003344,87.27146399,-0.052706793,-1.700517497,0
114.046875,45.87446515,0.462117388,0.119860524,4.494147157,23.84507828,6.248062952,41.48002517,0
138.3203125,53.07997115,-0.12499753,-0.397495407,5.598662207,29.78590492,5.639770977,31.88720757,0
87.7421875,47.31332498,0.369248123,0.350295183,3.006688963,21.97273216,7.79313139,63.34097525,0
139.1796875,49.7244648,-0.137740985,-0.315788005,0.717391304,10.90727405,18.17104343,359.2703752,0
117.4296875,41.5593859,0.219366856,0.490189229,1.484949833,17.18215243,12.26989634,154.6666658,0
109.8984375,48.29723074,0.20294068,-0.253555609,3.121237458,18.13382574,7.398347445,64.99099867,0
131.5546875,51.60877599,0.041728078,-0.291400161,1.714882943,14.80694538,12.10783932,165.7241433,0
122.3203125,45.15354596,0.066542779,-0.070208279,2.448996656,14.17148583,9.118175283,113.3002869,0
127.8984375,47.61496611,-0.045897788,-0.28649623,10.86538462,42.53589205,4.079246287,15.87417464,0
112.6171875,49.76195225,0.449126268,0.29014017,0.765050167,11.21606659,17.26008733,327.6291043,0
116.4453125,58.92100228,0.33513114,-0.456871013,3.867056856,20.01211719,6.77772043,54.57022881,0
103.859375,47.13374163,-0.003959364,-0.043574911,2.526755853,14.97350346,8.620333279,98.50962069,0
53.2890625,37.33487653,3.650844163,16.00945257,33.41471572,62.53835145,1.997741111,3.013134748,1
121.953125,47.62350053,0.028693957,0.229030426,0.765886288,11.74863716,17.88139104,341.9552562,0
109.140625,40.50882126,0.025435585,0.74977417,23.38461538,60.57033197,2.461666975,4.630809746,0
97.109375,35.92031858,0.364792345,2.250635393,2.826923077,17.55924451,8.733435561,90.35286793,0
134.515625,41.34175106,-0.132022037,0.446548175,2.724080268,16.3331983,8.738315131,94.09452416,0
99.234375,35.06366629,0.726566983,2.562200979,1.484949833,11.28946919,13.04579803,235.2175358,0
115.96875,60.41923037,0.1268732,-0.655494239,2.669732441,14.97893014,8.708922768,100.1536191,0
123.5625,54.91780079,0.11887879,-0.451300803,2.4590301,21.21405069,9.100760318,84.40238076,0
112.03125,50.18885233,0.362645087,0.106954696,3.35367893,21.82308376,7.278548572,56.57311894,0
113.6796875,42.79419017,0.03599318,0.330677227,2.72909699,17.72457969,7.608308855,67.11010332,0
137.046875,45.90698125,-0.287367986,0.337900551,3.27173913,21.06636045,7.311393044,57.95931121,0
104.2890625,44.2616779,0.347738868,0.318872941,1.393812709,14.11033665,12.09365191,163.7089954,0
92.1796875,39.68005513,0.569400113,1.278254957,15.25668896,55.26954471,3.362883501,9.374751607,0
117.875,51.08953538,-0.091319882,-0.268881483,2.075250836,12.37672414,10.73626943,167.1630437,0
111.1953125,40.69226328,0.228596203,0.650065373,3.08277592,23.50369652,8.386123461,72.66823752,0
113.984375,38.0536185,0.313669415,1.117792921,1.615384615,15.60258632,10.89179026,128.8166376,0
127.7734375,52.2166782,0.146670111,-0.474235211,2.052675585,14.46959913,9.743741894,117.331225,0
136.84375,49.74818425,-0.226584655,-0.06040392,2.991638796,19.8116954,8.235652324,76.2712848,0
95.5,40.91034405,0.461087506,1.177139007,1.820234114,16.81784046,10.6076596,120.7181933,0
123.75,51.28748629,0.279008508,-0.198705176,4.066889632,27.23980968,6.945298736,48.51064174,0
104.671875,44.1862375,0.545898258,0.637835796,2.954849498,21.64805833,7.959921167,66.50137812,0
77.0078125,47.94047352,1.236140289,1.925759578,22.07525084,55.06049597,2.468206375,4.924128865,1
126.671875,42.68802331,-0.081969122,0.315175933,1.030936455,11.49188515,14.97966895,264.1407949,0
105.2890625,44.68993041,0.162473642,0.479615081,2.578595318,17.5515393,8.190965526,76.76473284,0
134.609375,48.38262769,0.031232892,-0.058767792,1.970735786,15.77485764,9.712805395,107.7832396,0
105.921875,43.87760131,0.586689392,0.440956743,8.006688963,34.90773729,4.506391175,19.87915731,1
109.7578125,56.9798136,0.250275674,-0.786775739,1.283444816,15.36378577,13.11871361,180.7519405,0
184.828125,59.27848859,-1.624269471,1.727489374,172.6003344,70.08645497,-0.835069039,-0.130568243,0
131.71875,45.68624956,0.259880244,0.289494267,1.169732441,11.52162952,14.28514506,250.5022378,0
122.7734375,54.68020878,0.168552534,-0.515920685,6.024247492,33.37774448,5.803338769,33.28325955,0
133.875,46.57755629,0.023365527,0.079372254,1.615384615,11.84603983,12.05445637,200.4614736,0
123.9609375,56.22560615,0.290871223,-0.392737352,2.253344482,17.11934883,8.930296293,90.44345863,0
148.5390625,55.83582272,-0.278138676,-0.596750478,1.198160535,11.73822743,13.23959509,220.3259,0
131.5546875,46.37311462,0.134623081,-0.050321215,3.422240803,21.52119917,7.654211839,64.7484701,0
115.625,56.01645963,0.054995606,-0.738947364,2.281772575,13.90748345,9.443487585,121.0973366,0
156.328125,38.33774849,-0.308777108,1.346463147,40.92976589,69.70652827,1.253980919,-0.131551772,0
128.5703125,50.16000704,0.058190897,-0.471664776,1.491638796,10.43778015,14.55837738,303.4759152,0
139.4375,49.8928148,-0.019055154,-0.259222218,2.206521739,17.95088033,9.9666939,108.934545,0
68.359375,31.90849573,2.165211405,9.422734163,11.73662207,41.62216612,4.044943826,16.25307424,1
113.578125,50.90533638,0.030942863,-0.389722834,2.467391304,15.02076957,9.544991704,113.4130142,0
138.3359375,49.46246641,-0.258911397,0.116349104,30.66220736,67.90121398,2.017195826,2.5054861,0
133.5,41.77113986,-0.037166676,0.376719292,4.180602007,25.08882198,6.551177385,45.08937582,0
97.375,46.84382297,0.371671518,0.075146271,5.981605351,29.71435353,5.381237239,30.00496704,0
124.0859375,50.33590719,0.070104122,-0.427586491,1.731605351,17.12839682,11.29452936,135.34918,0
100.0625,49.09903099,0.46349825,0.163036285,2.674749164,13.88553533,8.767736278,112.0127832,0
125.25,49.89473294,-0.221754692,0.00141861,1.989966555,11.9090716,11.19431748,186.7045388,0
125.359375,47.10820894,-0.049079168,-0.138951669,6.644648829,33.30298198,5.218989821,26.92320437,0
129.96875,43.07641058,-0.177387506,0.346604484,10.02424749,39.15448667,3.960912434,14.84335721,0
87.3203125,38.17618155,0.60815347,2.145275272,2.327759197,17.37548918,9.045234913,92.66883434,0
117.0703125,45.08588741,0.393116274,0.226718498,1.508361204,15.00877437,11.64563111,149.2381322,1
125.2734375,45.448067,-0.04676271,0.003306642,1.177257525,10.51072161,15.31214874,309.6242824,0
128.0390625,52.49306537,0.196544354,-0.251170862,93.58361204,90.96503536,0.422869123,-1.464132426,0
86.3125,44.03811382,0.355477038,0.437271542,1.360367893,11.37112172,13.8671164,246.5188064,0
150.8203125,51.13499804,-0.270228328,-0.0494425,3.093645485,18.91530833,7.923653933,72.0741655,0
123.703125,41.8534197,0.226272134,0.500329766,1.685618729,14.34680906,12.46538868,186.4414486,0
119.234375,45.66547595,0.340412681,0.665919457,2.793478261,17.03630761,8.150422212,80.88660011,0
115.0546875,48.57939838,-0.072920959,0.025553149,3.059364548,22.2709971,8.438091342,75.89080119,0
84.453125,44.78976225,0.962164479,1.906319437,6.025919732,29.8443313,5.199867418,27.16571097,0
137.4609375,49.54652207,-0.138500168,-0.117445837,0.996655518,12.3911308,14.92610867,248.8065027,0
88.734375,45.37628861,0.823817325,1.01079323,8.069397993,34.54246139,4.560543947,20.83400891,1
103.234375,46.58837106,0.295605081,0.318244297,5.872909699,30.27856569,5.668420491,33.25881265,0
132.09375,50.66748796,0.045520545,-0.401729889,2.58361204,21.45495084,9.342845792,91.47822675,0
152.8359375,47.87675867,-0.248918484,-0.027083461,36.25585284,63.88265076,1.833700834,2.479159628,0
36.0546875,28.02936758,5.399496575,34.82030536,20.06187291,50.06538719,2.853919688,7.851461412,1
114.3046875,44.17499975,0.044711114,0.481958332,1.809364548,13.14412439,10.79110047,151.8801567,0
86.578125,32.8836988,0.815663072,4.108276609,5.627926421,30.82428661,5.860184485,34.46749825,0
89.5703125,36.51427024,0.57243348,2.519991161,1.511705686,15.04154881,12.76279228,182.8344956,0
124.546875,48.7866624,-0.17284059,-0.312989618,2.088628763,14.55075896,9.8126967,118.3388546,0
123.8359375,48.72415619,0.286686845,-0.379819929,4.551839465,27.01730193,6.329645853,40.61112859,0
128.890625,52.09595029,0.090649498,-0.147498257,1.372073579,10.58337764,14.40569903,291.6838658,0
118.109375,42.51419512,0.109692681,0.325104788,2.298494983,14.43658829,9.586309765,117.3193462,0
122.09375,50.78346149,0.01799367,-0.417075863,1.796822742,13.68456238,10.42457337,138.0645921,0
93.2890625,41.80706286,0.713220755,0.92033134,7.384615385,32.23545635,4.833313772,24.28980065,0
132.5078125,52.64963736,0.133739002,-0.134680812,5.893812709,29.59539751,5.385444914,29.50719002,0
30.078125,31.11460905,4.783417206,27.57104542,39.32107023,57.86802183,1.915499225,3.436956618,1
